Date,Open,High,Low,Close,Adj Close,Volume,Next Price,Day _n-1 Price,Day _n-2 Price,Day _n-3 Price,Day _n-4 Price,Day _n-5 Price
2020-02-25,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,70.33071899414062,230673600,73.1624984741211,74.54499816894531,78.26249694824219,80.07499694824219,80.90499877929688,79.75
2020-02-26,71.63249969482422,74.47000122070312,71.625,73.1624984741211,71.44641876220703,198054800,68.37999725341797,72.0199966430664,74.54499816894531,78.26249694824219,80.07499694824219,80.90499877929688
2020-02-27,70.2750015258789,71.5,68.23999786376953,68.37999725341797,66.77608489990234,320605600,68.33999633789062,73.1624984741211,72.0199966430664,74.54499816894531,78.26249694824219,80.07499694824219
2020-02-28,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,66.73701477050781,426510000,74.70249938964844,68.37999725341797,73.1624984741211,72.0199966430664,74.54499816894531,78.26249694824219
2020-03-02,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.95028686523438,341397200,72.33000183105469,68.33999633789062,68.37999725341797,73.1624984741211,72.0199966430664,74.54499816894531
2020-03-03,75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.63343811035156,319475600,75.68499755859375,74.70249938964844,68.33999633789062,68.37999725341797,73.1624984741211,72.0199966430664
2020-03-04,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,73.90973663330078,219178400,73.2300033569336,72.33000183105469,74.70249938964844,68.33999633789062,68.37999725341797,73.1624984741211
2020-03-05,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,71.51233673095703,187572800,72.25749969482422,75.68499755859375,72.33000183105469,74.70249938964844,68.33999633789062,68.37999725341797
2020-03-06,70.5,72.70500183105469,70.30750274658203,72.25749969482422,70.56262969970703,226176800,66.5425033569336,73.2300033569336,75.68499755859375,72.33000183105469,74.70249938964844,68.33999633789062
2020-03-09,65.9375,69.52249908447266,65.75,66.5425033569336,64.981689453125,286744800,71.33499908447266,72.25749969482422,73.2300033569336,75.68499755859375,72.33000183105469,74.70249938964844
2020-03-10,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,69.66177368164062,285290000,68.85749816894531,66.5425033569336,72.25749969482422,73.2300033569336,75.68499755859375,72.33000183105469
2020-03-11,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,67.24239349365234,255598800,62.057498931884766,71.33499908447266,66.5425033569336,72.25749969482422,73.2300033569336,75.68499755859375
2020-03-12,63.98500061035156,67.5,62.0,62.057498931884766,60.601890563964844,418474000,69.49250030517578,68.85749816894531,71.33499908447266,66.5425033569336,72.25749969482422,73.2300033569336
2020-03-13,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.86250305175781,370732000,60.5525016784668,62.057498931884766,68.85749816894531,71.33499908447266,66.5425033569336,72.25749969482422
2020-03-16,60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.13219451904297,322423600,63.21500015258789,69.49250030517578,62.057498931884766,68.85749816894531,71.33499908447266,66.5425033569336
2020-03-17,61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,61.732234954833984,324056000,61.66749954223633,60.5525016784668,69.49250030517578,62.057498931884766,68.85749816894531,71.33499908447266
2020-03-18,59.942501068115234,62.5,59.279998779296875,61.66749954223633,60.221031188964844,300233600,61.19499969482422,63.21500015258789,60.5525016784668,69.49250030517578,62.057498931884766,68.85749816894531
2020-03-19,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.759620666503906,271857200,57.310001373291016,61.66749954223633,63.21500015258789,60.5525016784668,69.49250030517578,62.057498931884766
2020-03-20,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.96574783325195,401693200,56.092498779296875,61.19499969482422,61.66749954223633,63.21500015258789,60.5525016784668,69.49250030517578
2020-03-23,57.02000045776367,57.125,53.15250015258789,56.092498779296875,54.77680969238281,336752800,61.720001220703125,57.310001373291016,61.19499969482422,61.66749954223633,63.21500015258789,60.5525016784668
2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,60.272308349609375,287531200,61.380001068115234,56.092498779296875,57.310001373291016,61.19499969482422,61.66749954223633,63.21500015258789
2020-03-25,62.6875,64.5625,61.07500076293945,61.380001068115234,59.94028091430664,303602000,64.61000061035156,61.720001220703125,56.092498779296875,57.310001373291016,61.19499969482422,61.66749954223633
2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,63.09452438354492,252087200,61.935001373291016,61.380001068115234,61.720001220703125,56.092498779296875,57.310001373291016,61.19499969482422
2020-03-27,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,60.482269287109375,204216800,63.70249938964844,64.61000061035156,61.380001068115234,61.720001220703125,56.092498779296875,57.310001373291016
2020-03-30,62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,62.20830154418945,167976400,63.5724983215332,61.935001373291016,64.61000061035156,61.380001068115234,61.720001220703125,56.092498779296875
2020-03-31,63.900001525878906,65.62249755859375,63.0,63.5724983215332,62.08135223388672,197002000,60.227500915527344,63.70249938964844,61.935001373291016,64.61000061035156,61.380001068115234,61.720001220703125
2020-04-01,61.625,62.18000030517578,59.782501220703125,60.227500915527344,58.814815521240234,176218400,61.23249816894531,63.5724983215332,63.70249938964844,61.935001373291016,64.61000061035156,61.380001068115234
2020-04-02,60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,59.79624557495117,165934000,60.352500915527344,60.227500915527344,63.5724983215332,63.70249938964844,61.935001373291016,64.61000061035156
2020-04-03,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,58.9368782043457,129880000,65.61750030517578,61.23249816894531,60.227500915527344,63.5724983215332,63.70249938964844,61.935001373291016
2020-04-06,62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,64.078369140625,201820400,64.85749816894531,60.352500915527344,61.23249816894531,60.227500915527344,63.5724983215332,63.70249938964844
2020-04-07,67.69999694824219,67.92500305175781,64.75,64.85749816894531,63.336219787597656,202887200,66.51750183105469,65.61750030517578,60.352500915527344,61.23249816894531,60.227500915527344,63.5724983215332
2020-04-08,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,64.957275390625,168895200,66.99749755859375,64.85749816894531,65.61750030517578,60.352500915527344,61.23249816894531,60.227500915527344
2020-04-09,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,65.42601776123047,161834800,68.3125,66.51750183105469,64.85749816894531,65.61750030517578,60.352500915527344,61.23249816894531
2020-04-13,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,66.7101821899414,131022800,71.76249694824219,66.99749755859375,66.51750183105469,64.85749816894531,65.61750030517578,60.352500915527344
2020-04-14,70.0,72.0625,69.51249694824219,71.76249694824219,70.07923889160156,194994800,71.10749816894531,68.3125,66.99749755859375,66.51750183105469,64.85749816894531,65.61750030517578
2020-04-15,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,69.43962097167969,131154400,71.67250061035156,71.76249694824219,68.3125,66.99749755859375,66.51750183105469,64.85749816894531
2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,69.99136352539062,157125200,70.69999694824219,71.10749816894531,71.76249694824219,68.3125,66.99749755859375,66.51750183105469
2020-04-17,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,69.04166412353516,215250000,69.23249816894531,71.67250061035156,71.10749816894531,71.76249694824219,68.3125,66.99749755859375
2020-04-20,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,67.60859680175781,130015200,67.09249877929688,70.69999694824219,71.67250061035156,71.10749816894531,71.76249694824219,68.3125
2020-04-21,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,65.51878356933594,180991600,69.0250015258789,69.23249816894531,70.69999694824219,71.67250061035156,71.10749816894531,71.76249694824219
2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,67.40596771240234,116862400,68.75749969482422,67.09249877929688,69.23249816894531,70.69999694824219,71.67250061035156,71.10749816894531
2020-04-23,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,67.1447525024414,124814400,70.74250030517578,69.0250015258789,67.09249877929688,69.23249816894531,70.69999694824219,71.67250061035156
2020-04-24,69.30000305175781,70.75250244140625,69.25,70.74250030517578,69.08318328857422,126161200,70.7925033569336,68.75749969482422,69.0250015258789,67.09249877929688,69.23249816894531,70.69999694824219
2020-04-27,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,69.13201141357422,117087600,69.6449966430664,70.74250030517578,68.75749969482422,69.0250015258789,67.09249877929688,69.23249816894531
2020-04-28,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,68.01142120361328,112004800,71.93250274658203,70.7925033569336,70.74250030517578,68.75749969482422,69.0250015258789,67.09249877929688
2020-04-29,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,70.24525451660156,137280800,73.44999694824219,69.6449966430664,70.7925033569336,70.74250030517578,68.75749969482422,69.0250015258789
2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,71.7271728515625,183064000,72.26750183105469,71.93250274658203,69.6449966430664,70.7925033569336,70.74250030517578,68.75749969482422
2020-05-01,71.5625,74.75,71.4625015258789,72.26750183105469,70.5724105834961,240616800,73.29000091552734,73.44999694824219,71.93250274658203,69.6449966430664,70.7925033569336,70.74250030517578
2020-05-04,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,71.57093048095703,133568000,74.38999938964844,72.26750183105469,73.44999694824219,71.93250274658203,69.6449966430664,70.7925033569336
2020-05-05,73.76499938964844,75.25,73.61499786376953,74.38999938964844,72.64511108398438,147751200,75.15750122070312,73.29000091552734,72.26750183105469,73.44999694824219,71.93250274658203,69.6449966430664
2020-05-06,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,73.39461517333984,142333600,75.93499755859375,74.38999938964844,73.29000091552734,72.26750183105469,73.44999694824219,71.93250274658203
2020-05-07,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,74.15389251708984,115215200,77.53250122070312,75.15750122070312,74.38999938964844,73.29000091552734,72.26750183105469,73.44999694824219
2020-05-08,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,75.91886138916016,133838400,78.75250244140625,75.93499755859375,75.15750122070312,74.38999938964844,73.29000091552734,72.26750183105469
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,77.11347198486328,145946400,77.85250091552734,77.53250122070312,75.93499755859375,75.15750122070312,74.38999938964844,73.29000091552734
2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,76.23221588134766,162301200,76.9124984741211,78.75250244140625,77.53250122070312,75.93499755859375,75.15750122070312,74.38999938964844
2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,75.31177520751953,200622400,77.38500213623047,77.85250091552734,78.75250244140625,77.53250122070312,75.93499755859375,75.15750122070312
2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,75.77444458007812,158929200,76.92749786376953,76.9124984741211,77.85250091552734,78.75250244140625,77.53250122070312,75.93499755859375
2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,75.32645416259766,166348400,78.73999786376953,77.38500213623047,76.9124984741211,77.85250091552734,78.75250244140625,77.53250122070312
2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,77.10124206542969,135178400,78.28500366210938,76.92749786376953,77.38500213623047,76.9124984741211,77.85250091552734,78.75250244140625
2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,76.65571594238281,101729600,79.80750274658203,78.73999786376953,76.92749786376953,77.38500213623047,76.9124984741211,77.85250091552734
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,78.14652252197266,111504800,79.2125015258789,78.28500366210938,78.73999786376953,76.92749786376953,77.38500213623047,76.9124984741211
2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,77.56389617919922,102688800,79.72250366210938,79.80750274658203,78.28500366210938,78.73999786376953,76.92749786376953,77.38500213623047
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,78.06328582763672,81803200,79.18250274658203,79.2125015258789,79.80750274658203,78.28500366210938,78.73999786376953,76.92749786376953
2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,77.53453063964844,125522000,79.52749633789062,79.72250366210938,79.2125015258789,79.80750274658203,78.28500366210938,78.73999786376953
2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,77.8723373413086,112945200,79.5625,79.18250274658203,79.72250366210938,79.2125015258789,79.80750274658203,78.28500366210938
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,77.9066162109375,133560800,79.48500061035156,79.52749633789062,79.18250274658203,79.72250366210938,79.2125015258789,79.80750274658203
2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,77.83073425292969,153532400,80.4625015258789,79.5625,79.52749633789062,79.18250274658203,79.72250366210938,79.2125015258789
2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,78.78789520263672,80791200,80.83499908447266,79.48500061035156,79.5625,79.52749633789062,79.18250274658203,79.72250366210938
2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,79.15263366699219,87642800,81.27999877929688,80.4625015258789,79.48500061035156,79.5625,79.52749633789062,79.18250274658203
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,79.58837127685547,104491200,80.58000183105469,80.83499908447266,80.4625015258789,79.48500061035156,79.5625,79.52749633789062
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,78.9029541015625,87560400,82.875,81.27999877929688,80.83499908447266,80.4625015258789,79.48500061035156,79.5625
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,81.1501693725586,137250400,83.36499786376953,80.58000183105469,81.27999877929688,80.83499908447266,80.4625015258789,79.48500061035156
2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,81.62998962402344,95654400,85.99749755859375,82.875,80.58000183105469,81.27999877929688,80.83499908447266,80.4625015258789
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,84.20769500732422,147712400,88.20999908447266,83.36499786376953,82.875,80.58000183105469,81.27999877929688,80.83499908447266
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,86.37415313720703,166651600,83.9749984741211,85.99749755859375,83.36499786376953,82.875,80.58000183105469,81.27999877929688
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,82.2272720336914,201662400,84.69999694824219,88.20999908447266,85.99749755859375,83.36499786376953,82.875,80.58000183105469
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,82.93721008300781,200146000,85.74749755859375,83.9749984741211,88.20999908447266,85.99749755859375,83.36499786376953,82.875
2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,83.96289825439453,138808800,88.0199966430664,84.69999694824219,83.9749984741211,88.20999908447266,85.99749755859375,83.36499786376953
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,86.18809509277344,165428800,87.89749908447266,85.74749755859375,84.69999694824219,83.9749984741211,88.20999908447266,85.99749755859375
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,86.06815338134766,114406400,87.93250274658203,88.0199966430664,85.74749755859375,84.69999694824219,83.9749984741211,88.20999908447266
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,86.1024169921875,96820400,87.43000030517578,87.89749908447266,88.0199966430664,85.74749755859375,84.69999694824219,83.9749984741211
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,85.6103744506836,264476000,89.71749877929688,87.93250274658203,87.89749908447266,88.0199966430664,85.74749755859375,84.69999694824219
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,87.85027313232422,135445200,91.63249969482422,87.43000030517578,87.93250274658203,87.89749908447266,88.0199966430664,85.74749755859375
2020-06-23,91.0,93.09500122070312,90.56749725341797,91.63249969482422,89.72543334960938,212155600,90.01499938964844,89.71749877929688,87.43000030517578,87.93250274658203,87.89749908447266,88.0199966430664
2020-06-24,91.25,92.19750213623047,89.62999725341797,90.01499938964844,88.1415786743164,192623200,91.20999908447266,91.63249969482422,89.71749877929688,87.43000030517578,87.93250274658203,87.89749908447266
2020-06-25,90.17500305175781,91.25,89.39250183105469,91.20999908447266,89.31169891357422,137522400,88.40750122070312,90.01499938964844,91.63249969482422,89.71749877929688,87.43000030517578,87.93250274658203
2020-06-26,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,86.56754302978516,205256800,90.44499969482422,91.20999908447266,90.01499938964844,91.63249969482422,89.71749877929688,87.43000030517578
2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,88.5626220703125,130646000,91.19999694824219,88.40750122070312,91.20999908447266,90.01499938964844,91.63249969482422,89.71749877929688
2020-06-30,90.0199966430664,91.49500274658203,90.0,91.19999694824219,89.3019027709961,140223200,91.02749633789062,90.44499969482422,88.40750122070312,91.20999908447266,90.01499938964844,91.63249969482422
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,89.13300323486328,110737200,91.02749633789062,91.19999694824219,90.44499969482422,88.40750122070312,91.20999908447266,90.01499938964844
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,89.13300323486328,114041600,93.4625015258789,91.02749633789062,91.19999694824219,90.44499969482422,88.40750122070312,91.20999908447266
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,91.517333984375,118655600,93.17250061035156,91.02749633789062,91.02749633789062,91.19999694824219,90.44499969482422,88.40750122070312
2020-07-07,93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,91.23336029052734,112424400,95.34249877929688,93.4625015258789,91.02749633789062,91.02749633789062,91.19999694824219,90.44499969482422
2020-07-08,94.18000030517578,95.375,94.08999633789062,95.34249877929688,93.35820007324219,117092000,95.75250244140625,93.17250061035156,93.4625015258789,91.02749633789062,91.02749633789062,91.19999694824219
2020-07-09,96.26249694824219,96.31749725341797,94.67250061035156,95.75250244140625,93.75967407226562,125642800,95.91999816894531,95.34249877929688,93.17250061035156,93.4625015258789,91.02749633789062,91.02749633789062
2020-07-10,95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,93.92366027832031,90257200,95.47750091552734,95.75250244140625,95.34249877929688,93.17250061035156,93.4625015258789,91.02749633789062
2020-07-13,97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,93.49037170410156,191649200,97.05750274658203,95.91999816894531,95.75250244140625,95.34249877929688,93.17250061035156,93.4625015258789
2020-07-14,94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,95.03752136230469,170989200,97.7249984741211,95.47750091552734,95.91999816894531,95.75250244140625,95.34249877929688,93.17250061035156
2020-07-15,98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,95.69111633300781,153198000,96.52249908447266,97.05750274658203,95.47750091552734,95.91999816894531,95.75250244140625,95.34249877929688
2020-07-16,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,94.51363372802734,110577600,96.32749938964844,97.7249984741211,97.05750274658203,95.47750091552734,95.91999816894531,95.75250244140625
2020-07-17,96.98750305175781,97.14749908447266,95.83999633789062,96.32749938964844,94.32268524169922,92186800,98.35749816894531,96.52249908447266,97.7249984741211,97.05750274658203,95.47750091552734,95.91999816894531
2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894531,96.3104476928711,90318000,97.0,96.32749938964844,96.52249908447266,97.7249984741211,97.05750274658203,95.47750091552734
2020-07-21,99.17250061035156,99.25,96.74250030517578,97.0,94.98120880126953,103433200,97.27249908447266,98.35749816894531,96.32749938964844,96.52249908447266,97.7249984741211,97.05750274658203
2020-07-22,96.69249725341797,97.9749984741211,96.60250091552734,97.27249908447266,95.24801635742188,89001600,92.84500122070312,97.0,98.35749816894531,96.32749938964844,96.52249908447266,97.7249984741211
2020-07-23,96.99749755859375,97.07749938964844,92.01000213623047,92.84500122070312,90.91268157958984,197004400,92.61499786376953,97.27249908447266,97.0,98.35749816894531,96.32749938964844,96.52249908447266
2020-07-24,90.98750305175781,92.97000122070312,89.1449966430664,92.61499786376953,90.68746185302734,185438800,94.80999755859375,92.84500122070312,97.27249908447266,97.0,98.35749816894531,96.32749938964844
2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859375,92.83677673339844,121214000,93.25250244140625,92.61499786376953,92.84500122070312,97.27249908447266,97.0,98.35749816894531
2020-07-28,94.36750030517578,94.55000305175781,93.24749755859375,93.25250244140625,91.31170654296875,103625600,95.04000091552734,94.80999755859375,92.61499786376953,92.84500122070312,97.27249908447266,97.0
2020-07-29,93.75,95.2300033569336,93.7125015258789,95.04000091552734,93.06198120117188,90329200,96.19000244140625,93.25250244140625,94.80999755859375,92.61499786376953,92.84500122070312,97.27249908447266
2020-07-30,94.1875,96.29750061035156,93.76750183105469,96.19000244140625,94.18807983398438,158130000,106.26000213623047,95.04000091552734,93.25250244140625,94.80999755859375,92.61499786376953,92.84500122070312
2020-07-31,102.88500213623047,106.41500091552734,100.82499694824219,106.26000213623047,104.04846954345703,374336800,108.9375,96.19000244140625,95.04000091552734,93.25250244140625,94.80999755859375,92.61499786376953
2020-08-03,108.19999694824219,111.63749694824219,107.89250183105469,108.9375,106.6702651977539,308151200,109.66500091552734,106.26000213623047,96.19000244140625,95.04000091552734,93.25250244140625,94.80999755859375
2020-08-04,109.13249969482422,110.79000091552734,108.38749694824219,109.66500091552734,107.38262176513672,173071600,110.0625,108.9375,106.26000213623047,96.19000244140625,95.04000091552734,93.25250244140625
2020-08-05,109.37750244140625,110.39250183105469,108.89749908447266,110.0625,107.7718505859375,121776800,113.90249633789062,109.66500091552734,108.9375,106.26000213623047,96.19000244140625,95.04000091552734
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,111.53191375732422,202428800,111.11250305175781,110.0625,109.66500091552734,108.9375,106.26000213623047,96.19000244140625
2020-08-07,113.20500183105469,113.67500305175781,110.2925033569336,111.11250305175781,108.99615478515625,198045600,112.72750091552734,113.90249633789062,110.0625,109.66500091552734,108.9375,106.26000213623047
2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,110.58039855957031,212403600,109.375,111.11250305175781,113.90249633789062,110.0625,109.66500091552734,108.9375
2020-08-11,111.97000122070312,112.48249816894531,109.10749816894531,109.375,107.29175567626953,187902400,113.01000213623047,112.72750091552734,111.11250305175781,113.90249633789062,110.0625,109.66500091552734
2020-08-12,110.49749755859375,113.2750015258789,110.29750061035156,113.01000213623047,110.85751342773438,165598000,115.01000213623047,109.375,112.72750091552734,111.11250305175781,113.90249633789062,110.0625
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376953,115.01000213623047,112.81941986083984,210082000,114.90750122070312,113.01000213623047,109.375,112.72750091552734,111.11250305175781,113.90249633789062
2020-08-14,114.83000183105469,115.0,113.04499816894531,114.90750122070312,112.71887969970703,165565200,114.60749816894531,115.01000213623047,113.01000213623047,109.375,112.72750091552734,111.11250305175781
2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894531,112.4245834350586,119561600,115.5625,114.90750122070312,115.01000213623047,113.01000213623047,109.375,112.72750091552734
2020-08-18,114.35250091552734,116.0,114.00749969482422,115.5625,113.36140441894531,105633600,115.7074966430664,114.60749816894531,114.90750122070312,115.01000213623047,113.01000213623047,109.375
2020-08-19,115.98249816894531,117.1624984741211,115.61000061035156,115.7074966430664,113.50363159179688,145538000,118.2750015258789,115.5625,114.60749816894531,114.90750122070312,115.01000213623047,113.01000213623047
2020-08-20,115.75,118.39250183105469,115.73249816894531,118.2750015258789,116.02223205566406,126907200,124.37000274658203,115.7074966430664,115.5625,114.60749816894531,114.90750122070312,115.01000213623047
2020-08-21,119.26249694824219,124.86750030517578,119.25,124.37000274658203,122.00115203857422,338054800,125.85749816894531,118.2750015258789,115.7074966430664,115.5625,114.60749816894531,114.90750122070312
2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894531,123.4603042602539,345937600,124.82499694824219,124.37000274658203,118.2750015258789,115.7074966430664,115.5625,114.60749816894531
2020-08-25,124.69750213623047,125.18000030517578,123.05249786376953,124.82499694824219,122.44746398925781,211495600,126.52249908447266,125.85749816894531,124.37000274658203,118.2750015258789,115.7074966430664,115.5625
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,124.1126480102539,163022400,125.01000213623047,124.82499694824219,125.85749816894531,124.37000274658203,118.2750015258789,115.7074966430664
2020-08-27,127.14250183105469,127.48500061035156,123.8324966430664,125.01000213623047,122.62895965576172,155552400,124.80750274658203,126.52249908447266,124.82499694824219,125.85749816894531,124.37000274658203,118.2750015258789
2020-08-28,126.01249694824219,126.44249725341797,124.57749938964844,124.80750274658203,122.4303207397461,187630000,129.0399932861328,125.01000213623047,126.52249908447266,124.82499694824219,125.85749816894531,124.37000274658203
2020-08-31,127.58000183105469,131.0,126.0,129.0399932861328,126.58218383789062,225702700,134.17999267578125,124.80750274658203,125.01000213623047,126.52249908447266,124.82499694824219,125.85749816894531
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.624267578125,151948100,131.39999389648438,129.0399932861328,124.80750274658203,125.01000213623047,126.52249908447266,124.82499694824219
2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.89723205566406,200119000,120.87999725341797,134.17999267578125,129.0399932861328,124.80750274658203,125.01000213623047,126.52249908447266
2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341797,118.57762908935547,257599600,120.95999908447266,131.39999389648438,134.17999267578125,129.0399932861328,124.80750274658203,125.01000213623047
2020-09-04,120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,118.65608215332031,332607200,112.81999969482422,120.87999725341797,131.39999389648438,134.17999267578125,129.0399932861328,124.80750274658203
2020-09-08,113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,110.67112731933594,231366600,117.31999969482422,120.95999908447266,120.87999725341797,131.39999389648438,134.17999267578125,129.0399932861328
2020-09-09,117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,115.08541870117188,176940500,113.48999786376953,112.81999969482422,120.95999908447266,120.87999725341797,131.39999389648438,134.17999267578125
2020-09-10,120.36000061035156,120.5,112.5,113.48999786376953,111.328369140625,182274400,112.0,117.31999969482422,112.81999969482422,120.95999908447266,120.87999725341797,131.39999389648438
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,109.86675262451172,180860300,115.36000061035156,113.48999786376953,117.31999969482422,112.81999969482422,120.95999908447266,120.87999725341797
2020-09-14,114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,113.16275024414062,140150100,115.54000091552734,112.0,113.48999786376953,117.31999969482422,112.81999969482422,120.95999908447266
2020-09-15,118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,113.3393325805664,184642000,112.12999725341797,115.36000061035156,112.0,113.48999786376953,117.31999969482422,112.81999969482422
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341797,109.99427795410156,154679000,110.33999633789062,115.54000091552734,115.36000061035156,112.0,113.48999786376953,117.31999969482422
2020-09-17,109.72000122070312,112.19999694824219,108.70999908447266,110.33999633789062,108.23836517333984,178011000,106.83999633789062,112.12999725341797,115.54000091552734,115.36000061035156,112.0,113.48999786376953
2020-09-18,110.4000015258789,110.87999725341797,106.08999633789062,106.83999633789062,104.8050308227539,287104900,110.08000183105469,110.33999633789062,112.12999725341797,115.54000091552734,115.36000061035156,112.0
